Trey Murphy III,Virginia,ACC,25,73.5,127.9,17.3,63.9,66.99,2.8,11.7,8.2,9.8,38,41,0.927,44,71,0.62,52,120,0.433,1.8,1.8,21.5,Jr,09-Jun,25,4.2664,127.057,2.7,2021,65675,all,,1.57894745,33,47,11,24,0.7021,0.4583,23,24,0.9583,17,100.979,95.0452,3.28751,116.001,7.65856,5.92672,1.73185,7.20523,29.56,5.31979,1.88544,0.6,2.8,3.4,1.2,0.8,0.44,11.28,Wing F,10.7236
Trey Thompkins,Georgia,SEC,28,56.4,95.5,25.9,48.7,51.5,8.7,22,7.5,20.5,53,73,0.726,101,223,0.453,33,86,0.384,4.2,2.1,23.6,Fr,10-Jun,,1.95987,106.214,2.6,2009,8201,all,85,0.32351972,,,,,,,,,,37,93.6352,89.6247,3.27211,170.007,1.29098,-0.998422,2.28941,3.00932,25.9643,1.90027,1.10905,2.0714,5.2857,7.3571,0.7857,0.9643,1.1071,12.6429,,6.72503
Tristan Thompson,Texas,B12,36,76.8,107.4,23.1,54.6,53.65,13.9,13.6,8,14.5,127,261,0.487,172,315,0.546,0,0,0,7.2,1.8,82.9,Fr,08-Jun,13,3.34791,116.323,3.6,2011,16072,all,97.8,0.70311623,118,163,54,152,0.7239,0.3553,70,75,0.9333,4,88.6309,84.3695,4.53819,237.951,9.71642,3.73655,5.97987,7.81152,30.9444,4.0139,3.79762,3.8333,4,7.8333,1.25,0.9444,2.3889,13.0833,C,0
Troy Brown,Oregon,P12,35,74.7,103.7,21.7,49.4,53.24,5.9,18.1,18.7,21,78,105,0.743,111,212,0.524,32,110,0.291,0.8,2.9,32.6,Fr,07-Jun,0,2.08831,107.03,2.9,2018,51598,all,97.6,1.29070863,85,135,26,77,0.6296,0.3377,13,17,0.7647,15,100.915,97.6365,3.39241,220.446,3.01073,0.839373,2.17135,2.78955,31.1714,1.0432,1.74635,1.5143,4.6857,6.2,3.1714,1.5714,0.2,11.3143,Wing G,5.82962
Ty Jerome,Virginia,ACC,34,34.3,109.6,18.4,60.5,62,0.3,14.5,21.2,22.9,14,18,0.778,23,37,0.622,29,73,0.397,0.6,2.1,16.4,Fr,05-Jun,11,1.24344,113.07,5,2017,45185,all,91.4,1.66659117,8,13,15,24,0.6154,0.625,0,0,,24,92.7871,86.2789,2.02926,81.4691,5.52276,2.46151,3.06125,5.52818,13.9118,1.09987,4.42831,0.0294,1.5882,1.6176,1.4706,0.4412,0.0588,4.3235,Combo G,10.2587
Ty Jerome,Virginia,ACC,34,76.6,109.4,22,51.3,53.88,1.4,11.3,25.6,15.6,38,42,0.905,75,163,0.46,58,153,0.379,0.1,3.5,13.3,So,05-Jun,11,3.19178,117.485,3,2018,45185,all,91.4,2.44452846,31,54,44,109,0.5741,0.4037,0,0,,24,89.305,84.61,4.76451,188.758,7.94463,4.14707,3.79756,7.33854,30.7353,2.51789,4.82065,0.3235,2.7941,3.1176,3.8824,1.6176,0.0294,10.6471,Scoring PG,9.69438
Ty Jerome,Virginia,ACC,37,81.8,119.1,24.1,53.2,55.5,1.8,13,32.6,13.3,67,91,0.736,99,211,0.469,79,198,0.399,0.1,3,22.2,Jr,05-Jun,11,5.33905,133.244,2,2019,45185,all,91.4,3.31159766,44,69,55,142,0.6377,0.3873,0,0,,24,91.6552,87.343,4.91109,224.28,10.6696,7.8318,2.83782,10.2962,33.9459,6.33148,3.96467,0.4595,3.7568,4.2162,5.4595,1.5405,0.027,13.5676,Scoring PG,10.3864
Ty Lawson,North Carolina,ACC,34,69.3,133.7,22.7,59.8,65.29,2.3,7.6,35.7,14.9,164,205,0.8,127,229,0.555,48,104,0.462,0.4,3.8,61.6,Jr,11-May,,6.42305,145.653,2.2,2009,2335,all,98.8,3.39388009,,,,,,,,,,18,95.9576,90.0007,3.79468,213.1,12.5649,10.8452,1.71975,13.9619,30.2647,9.54698,4.4149,0.6471,2.3235,2.9706,6.5882,2.1471,0.1471,16.5294,,5.32317
Tyler Bey,Colorado,P12,32,48.6,101.5,17.7,50,54.24,9,19.9,5,19.5,50,73,0.685,73,139,0.525,0,7,0,3.9,1.8,50,Fr,07-Jun,1,0.852881,100.099,5.3,2018,52083,all,74.2,0.42105263,51,86,22,53,0.593,0.4151,17,20,0.85,36,99.8524,94.7008,2.34255,136.644,1.48852,-1.56921,3.05774,0.759183,19.6562,-1.5962,2.35538,1.5,3.5938,5.0938,0.5,0.625,0.6875,6.125,PF/C,0.637806
Tyler Bey,Colorado,P12,36,65.4,110.4,24.8,54.9,59.54,10,32.8,5.5,17.2,115,147,0.782,179,318,0.563,5,22,0.227,5.2,1.8,43.2,So,07-Jun,1,2.80061,118.311,3.5,2019,52083,all,74.2,0.32858465,142,205,36,112,0.6927,0.3214,51,55,0.9273,36,88.2851,86.621,3.88844,247.348,2.96858,-0.783346,3.75192,5.86284,26.25,2.9561,2.90674,2.1667,7.7222,9.8889,0.6389,0.8333,1.2222,13.5556,PF/C,1.34054
Tyler Bey,Colorado,P12,31,69.7,109.9,24.6,55.5,61.12,8.3,27.7,11.5,20,136,183,0.743,127,233,0.545,13,31,0.419,4,3.1,69.3,Jr,07-Jun,1,3.67239,122.129,2.6,2020,52083,all,74.2,0.61333387,82,124,45,109,0.6613,0.4128,30,34,0.8824,36,84.6138,81.6426,4.56184,238.852,7.72222,2.1849,5.53732,8.96352,29,4.54475,4.41877,2,7.0323,9.0323,1.4839,1.5484,1.129,13.8387,Wing F,2.03897
Tyler Dorsey,Oregon,P12,35,70.9,110.4,21.6,53.1,56.67,5.1,11,11.6,17.2,100,141,0.709,82,175,0.469,65,163,0.399,0.7,1.5,41.7,Fr,04-Jun,5,3.316,118.834,2.8,2016,39243,all,94.6,0.9705595,61,102,21,73,0.598,0.2877,0,0,,41,103.353,98.4078,3.17797,167.332,3.92638,4.00467,-0.078292,3.93227,30.0857,3.73626,0.196008,1.3143,2.8857,4.2,1.8857,0.8,0.2,13.1143,Wing G,8.91441
Tyler Dorsey,Oregon,P12,38,75.4,117.7,21.5,57.4,60.49,3.3,9.6,10.9,13.9,103,137,0.752,99,194,0.51,86,203,0.424,0.4,1.5,34.5,So,04-Jun,5,3.97575,124.918,2,2017,39243,all,94.6,1.13557646,74,117,25,77,0.6325,0.3247,5,5,1,41,100.81,96.0324,3.44372,180.935,4.54882,4.76981,-0.220987,5.55197,29.9744,4.84311,0.708854,0.8462,2.6154,3.4615,1.7179,0.7692,0.1026,14.641,Wing G,10.2937
Tyler Ennis,Syracuse,ACC,34,88.7,114.5,22.7,45.3,51.07,2.6,9,32.5,13.8,114,149,0.765,118,275,0.429,30,85,0.353,0.7,3.9,41.4,Fr,02-Jun,11,4.3659,123.151,2.3,2014,32691,all,95.6,3.2413389,68,123,51,153,0.5528,0.3333,2,2,1,18,97.6955,92.6229,4.56203,202.885,6.86227,4.85439,2.00787,7.99607,35.7353,4.48187,3.5142,0.7941,2.5882,3.3824,5.5294,2.1176,0.1765,12.9412,Pure PG,4.5863
Tyler Hansbrough,North Carolina,ACC,34,69.3,124.7,26.5,52.4,61.26,10.7,16.6,5.9,12.2,249,296,0.841,214,411,0.521,9,23,0.391,1.1,2.2,68.2,Sr,09-Jun,,6.15833,143.123,3,2009,895,all,98.4,0.53969452,,,,,,,,,,13,94.7501,88.5631,3.9451,223.742,7.1845,6.45565,0.728855,8.81603,30.2647,7.44251,1.37352,3.0294,5.0882,8.1176,1,1.2353,0.3529,20.7059,,1.17724
Tyler Harvey,Eastern Washington,BSky,21,23.4,111.7,23.7,62.6,61.1,2.9,14.3,26.3,17.5,10,23,0.435,35,58,0.603,23,53,0.434,0.9,3,20.7,Fr,04-Jun,1,1.42695,113.526,4.2,2013,25418,all,,1.47619998,22,28,13,30,0.7857,0.4333,0,0,,51,104.219,105.67,0.974716,57.8271,2.23757,3.77769,-1.54012,3.527,14.0476,3.48159,0.0454097,0.381,1.9048,2.2857,1.4762,0.7143,0.1429,7.0952,Scoring PG,10.4412
Tyler Harvey,Eastern Washington,BSky,29,94.2,121,25.2,55.5,61.62,2.2,10.3,15,12.8,156,174,0.897,95,210,0.452,101,234,0.432,0.7,1.8,39.2,So,04-Jun,1,4.83462,124.64,2.4,2014,25418,all,,1.22582896,49,94,46,116,0.5213,0.3966,4,4,1,51,110.982,112.005,2.312,170.992,2.15879,4.73512,-2.57633,4.606,37.8621,5.79225,-1.18625,0.7241,3.5517,4.2759,2.6207,1.1724,0.2759,22.3793,Combo G,12.5316
Tyler Harvey,Eastern Washington,BSky,29,84.1,122.6,26.2,57.6,62.46,2.1,9.2,13.2,12.2,143,167,0.856,90,174,0.517,114,279,0.409,0.3,1.7,36.9,Jr,04-Jun,1,5.50996,128.21,2.1,2015,25418,all,,1.28125,53,92,37,82,0.5761,0.4512,1,1,1,51,111.75,111.595,2.0347,160.198,1.94267,5.96747,-4.02479,4.63289,36.9375,6.94655,-2.31366,0.625,3,3.625,2.5625,1.125,0.125,23.0625,Combo G,14.9385
Tyler Herro,Kentucky,SEC,37,81,118.2,20,53.6,58.03,1.6,14,15.2,14.8,87,93,0.935,126,234,0.538,60,169,0.355,1.1,2,23.1,Fr,05-Jun,14,4.19748,124.79,1.6,2019,66474,all,92.8,1.5333621,56,84,70,150,0.6667,0.4667,4,5,0.8,13,96.8156,90.7113,4.35662,222.631,7.81611,4.78189,3.03422,8.0741,32.6216,4.61711,3.45699,0.4054,4.0811,4.4865,2.4865,1.1081,0.3243,14.027,Wing G,8.34073
Tyler Honeycutt,UCLA,P10,26,55.3,97.6,19,53.2,55.04,9.5,19.9,19.2,28.1,39,65,0.6,59,110,0.536,10,29,0.345,4.8,3.3,46.8,Fr,07-Jun,23,1.61427,101.489,3.3,2010,11221,all,94,1.11109739,47,79,12,31,0.5949,0.3871,15,15,1,35,97.0546,91.3074,3.34533,159.333,6.82475,1.59541,5.22934,5.69689,27.6538,2.03033,3.66656,2.0385,4.4615,6.5,2.6923,1.5,1.1923,7.1923,Wing F,2.46367
Tyler Honeycutt,UCLA,P10,33,83.9,97.9,21.7,48.3,51.93,5.3,17.8,16.8,23.6,78,106,0.736,89,203,0.438,55,152,0.362,5.6,1.5,29.9,So,08-Jun,23,2.33011,104.348,1.8,2011,11221,all,94,0.930007,57,98,32,105,0.5816,0.3048,17,20,0.85,35,95.3301,90.2386,4.40193,234.231,6.56028,1.36769,5.19259,6.53801,34.9697,3.25031,3.2877,1.5152,5.697,7.2121,2.8182,0.8788,2.0606,12.7576,Stretch 4,7.78806
Tyler Lydon,Syracuse,ACC,37,75.1,118,16.2,57.2,60.65,6.6,16.4,7.6,15.8,72,93,0.774,78,144,0.542,49,121,0.405,7.1,2.3,35.1,Fr,08-Jun,20,3.12394,116.947,3.6,2016,40441,all,85.8,0.87231365,57,79,21,64,0.7215,0.3281,21,24,0.875,24,95.7614,89.8333,4.07556,229.773,8.53756,2.63321,5.90435,6.78692,30.3243,2.97972,3.8072,1.7838,4.5135,6.2973,1.1081,1.1351,1.8378,10.1351,Stretch 4,6.60122
Tyler Lydon,Syracuse,ACC,34,89.6,118.4,18,54.8,59.72,7.7,19.2,10.8,15.7,97,116,0.836,102,195,0.523,49,125,0.392,4.7,1.7,36.3,So,09-Jun,20,4.19162,120.652,2.7,2017,40441,all,85.8,1.18642312,69,99,33,96,0.697,0.3438,25,28,0.8929,24,101.689,96.6872,4.00861,244.374,7.57671,4.26047,3.31624,5.96957,36.0882,4.3122,1.65737,2.3235,6.3235,8.6471,2.0588,1.0294,1.4412,13.1765,Stretch 4,5.97189
Tyler Ulis,Kentucky,SEC,37,56,121.1,14.7,50.6,55.09,2.3,6.3,27.2,18.3,42,52,0.808,34,88,0.386,33,77,0.429,0.2,2.6,31.5,Fr,09-May,3,2.69224,118.28,2.5,2015,35839,all,96.4,3.55267797,7,18,27,70,0.3889,0.3857,0,0,,34,89.1705,84.3458,3.52581,139.106,7.45565,5.19887,2.25679,8.01417,23.8378,3.80421,4.20996,0.4324,1.3784,1.8108,3.6486,1,0.0541,5.6486,Pure PG,5.45116
Tyler Ulis,Kentucky,SEC,35,88.5,125.7,24.1,49.7,56.68,1.7,7.1,34.3,13,167,195,0.856,137,282,0.486,55,160,0.344,0.3,2.3,44.1,So,09-May,3,6.65772,139.653,2,2016,35839,all,96.4,3.56528362,47,82,90,200,0.5732,0.45,0,0,,34,101.959,97.3339,3.99541,204.885,9.06995,8.66775,0.402208,9.69273,36.8,7.84836,1.84437,0.5429,2.4571,3,7.0286,1.4571,0.1143,17.3143,Pure PG,7.26728
Tyler Zeller,North Carolina,ACC,15,7.9,105.9,19.4,47.2,53.32,10.1,16.1,4,18.5,13,17,0.765,17,36,0.472,0,0,0,2.4,1.4,47.2,Fr,Jul-00,,0.745977,112.058,6.8,2009,6927,all,97,0.37502346,,,,,,,,,,17,95.7189,88.8113,1.0054,24.4692,1.52136,0.825248,0.696115,-0.637185,7.8,-1.28884,0.651659,0.7333,1.2667,2,0.2,0.2,0.2,3.1333,,0
Tyler Zeller,North Carolina,ACC,27,31.5,107.4,23.9,52.1,55.7,11.6,15.7,3.2,16.6,52,72,0.722,100,190,0.526,0,2,0,4.9,1.6,37.5,So,Jul-00,44,1.93112,116.84,4.2,2010,6927,all,97,0.20590804,31,41,58,126,0.7561,0.4603,12,13,0.9231,17,97.1863,92.2834,2.04378,100.068,1.99924,0.777173,1.22207,3.68566,17.3704,2.19765,1.48801,1.9259,2.7037,4.6296,0.2593,0.5185,0.8889,9.3333,C,0.232944
Tyler Zeller,North Carolina,ACC,37,70.1,120.8,22.8,54.7,59.99,10.8,15.2,4.4,11.5,161,211,0.763,210,384,0.547,0,0,0,4.2,1.4,54.9,Jr,Jul-00,44,4.57053,131.901,3.8,2011,6927,all,97,0.45996741,93,122,117,262,0.7623,0.4466,31,32,0.9688,17,93.6054,87.1484,3.87047,223.168,8.04261,4.69588,3.34673,8.81427,28.1351,5.77187,3.0424,2.8919,4.3514,7.2432,0.6216,0.7297,1.2162,15.7027,C,0
Tyler Zeller,North Carolina,ACC,38,70.2,121.2,24.4,55.3,61.56,14.1,20.2,6.3,15.3,181,224,0.808,220,398,0.553,0,0,0,5.3,1.7,56.3,Sr,Jul-00,44,4.78484,133.481,3.8,2012,6927,all,97,0.49315494,89,131,131,267,0.6794,0.4906,32,34,0.9412,17,88.5932,84.3171,4.09334,257.763,10.0044,5.44846,4.55591,9.91323,28.1579,6.60917,3.30406,3.8421,5.7632,9.6053,0.9474,0.8947,1.5263,16.3421,C,0
Tyreke Evans,Memphis,CUSA,37,72.2,101.8,33,48.9,52.92,5,15.3,30,21.8,138,194,0.711,196,381,0.514,34,124,0.274,2.8,4.2,38.4,Fr,06-Jun,,3.78458,122.038,3.3,2009,9524,all,99.2,1.07519617,,,,,,,,,,4,82.1427,79.0978,4.72624,250.295,10.0383,3.86939,6.16888,10.5783,28.973,5.31444,5.26382,1.2703,4.0811,5.3514,3.8649,2.0811,0.7838,17.0811,,6.69466
Tyrell Terry,Stanford,P12,31,78.2,106,24.3,53.5,58.92,1.4,14.4,20.3,19.4,98,110,0.891,85,181,0.47,62,152,0.408,0.2,2.5,33,Fr,01-Jun,3,3.43069,115.961,2.5,2020,70571,all,78.2,1.20728112,58,96,27,85,0.6042,0.3176,4,4,1,31,90.4644,88.5736,4.34347,202.458,5.17455,2.98222,2.19233,5.15134,32.5484,2.69189,2.45945,0.3548,4.129,4.4839,3.1935,1.3871,0.0645,14.6452,Combo G,8.74519
Tyrese Haliburton,Iowa St.,B12,35,83,136.8,10.1,66.2,66.63,2.7,8.8,17.3,13.9,18,26,0.692,37,54,0.685,49,113,0.434,2.8,2.7,15.6,Fr,05-Jun,22,4.28763,124.676,1.6,2019,65663,all,65.6,4.46424984,33,38,4,16,0.8684,0.25,11,11,1,12,100.598,95.6735,3.89215,211.836,9.26473,5.77907,3.48566,7.73321,33.2,3.90742,3.82579,0.7429,2.6857,3.4286,3.5714,1.5429,0.8571,6.8286,Combo G,5.66041
Tyrese Haliburton,Iowa St.,B12,22,62.8,120.1,21.5,61.1,63.12,4.6,13.7,35.3,20.1,37,45,0.822,71,120,0.592,52,124,0.419,2,3.8,18.4,So,05-Jun,22,5.61471,129.703,1.4,2020,65663,all,65.6,2.32787537,46,62,26,60,0.7419,0.4333,7,8,0.875,12,99.913,95.5011,4.02987,173.371,10.7958,8.19211,2.60368,10.7384,36.6818,7.40487,3.3335,1.4545,4.4091,5.8636,6.4545,2.4545,0.6818,15.2273,Scoring PG,8.76642
Tyrese Maxey,Kentucky,SEC,31,85.4,104.7,22.1,47.4,53.06,1.4,12.1,18.3,16.6,100,120,0.833,117,238,0.492,33,113,0.292,1.3,1.5,34.2,Fr,03-Jun,3,3.0618,111.159,2.8,2020,71900,all,98.2,1.4477398,71,109,46,129,0.6514,0.3566,7,10,0.7,21,98.2544,94.2306,3.92659,186.724,4.10995,2.79154,1.31842,3.43091,34.4516,1.94246,1.48845,0.3871,3.9032,4.2903,3.129,0.871,0.3871,13.9677,Combo G,6.19184
Tyrone Wallace,California,P12,33,70.3,86.9,19.4,38.5,40.63,4.9,12.3,17.5,18.6,39,73,0.534,66,159,0.415,22,98,0.224,1.7,1.7,28.4,Fr,04-Jun,3,0.715713,91.2424,3.4,2013,27397,all,81.8,1.55356508,44,84,22,75,0.5238,0.2933,5,5,1,60,97.9134,93.8479,3.1263,161.252,2.02512,-0.0260429,2.05117,0.431542,28.2121,-1.16666,1.5982,1.1515,3.2727,4.4242,2.6364,0.7879,0.4848,7.1818,Wing G,6.31561
Tyrone Wallace,California,P12,35,77,103.9,20.6,49.5,51.81,3.8,11.2,16.7,14.6,70,112,0.625,98,194,0.505,43,134,0.321,1.5,2.4,34.1,So,04-Jun,3,2.25661,108.789,3.5,2014,27397,all,81.8,1.72731312,69,109,29,86,0.633,0.3372,7,8,0.875,60,103.898,99.0359,3.3072,185.15,4.428,2.55456,1.87344,3.14116,31.1429,1.14508,1.99607,1,3.1429,4.1429,2.7143,1.2571,0.4571,11.2857,Combo G,7.32534
Tyrone Wallace,California,P12,33,86.3,95,31.3,45.4,48.37,3,20.4,26.2,15.7,120,198,0.606,180,401,0.449,28,88,0.318,0.9,2.2,40.5,Jr,05-Jun,3,3.07025,111.029,3.2,2015,27397,all,81.8,1.3936107,84,149,96,251,0.5638,0.3825,12,14,0.8571,60,97.782,93.526,4.05863,227.035,4.01651,1.58021,2.4363,4.34428,34.7879,2.37474,1.96954,0.9091,6.2121,7.1212,3.9697,1.2727,0.3333,17.0909,Wing G,4.61087
Tyrone Wallace,California,P12,28,65.5,104,27.6,47.8,51.43,3.5,14.3,28.5,17.3,100,154,0.649,126,258,0.488,25,84,0.298,1.3,1.8,45,Sr,05-Jun,3,3.30434,116.947,2.8,2016,27397,all,81.8,1.66215143,70,110,56,149,0.6364,0.3758,6,7,0.8571,60,97.7535,93.1342,3.94716,166.945,6.37454,3.3627,3.01184,5.9016,32.1786,3.43397,2.46763,0.9643,4.3214,5.2857,4.3929,0.9643,0.4286,15.25,Combo G,5.41513
Tyshawn  Taylor,Kansas,B12,35,66,104.8,19.8,55.7,59.26,1.5,7.3,20.6,25.8,76,105,0.724,96,171,0.561,24,66,0.364,0.9,2.4,44.3,Fr,03-Jun,,2.28533,109.195,3.5,2009,13567,all,87.2,1.25301504,,,,,,,,,,41,97.398,91.6283,3.17557,160.28,4.22839,2.23002,1.99837,3.92674,26.5143,1.36197,2.56477,0.3143,1.8571,2.1714,2.9714,1.0857,0.2286,9.7143,,4.07712
Tyshawn Taylor,Kansas,B12,36,57.3,107.5,18.7,48.5,53.1,2.4,8.4,24.1,22.4,63,88,0.716,70,147,0.476,19,56,0.339,0.8,3.2,43.3,So,03-Jun,10,2.05467,110.334,3.9,2010,13567,all,87.2,1.98365206,50,84,20,63,0.5952,0.3175,9,9,1,41,96.4159,89.8801,2.92392,143.779,5.36163,3.36138,2.00025,4.63926,23.0833,1.61378,3.02548,0.4722,1.9444,2.4167,3.3611,1.2778,0.1944,7.2222,Scoring PG,3.80842
Tyshawn Taylor,Kansas,B12,36,64.1,104.5,21,51.9,56.22,1.4,6.5,27.4,26.8,82,114,0.719,97,192,0.505,19,50,0.38,1.1,2.1,47.1,Jr,03-Jun,10,2.30632,109.503,2.8,2011,13567,all,87.2,1.69076605,65,94,32,98,0.6915,0.3265,9,9,1,41,97.0518,91.671,3.30864,161.357,2.93709,1.67067,1.26642,3.58444,27.1389,1.69596,1.88848,0.3056,1.6389,1.9444,4.5556,1,0.2778,9.25,Scoring PG,2.90413
Tyshawn Taylor,Kansas,B12,39,83.3,104.5,27.5,53.8,56.9,0.7,6.9,29.7,22.7,137,199,0.688,168,322,0.522,58,152,0.382,0.5,2.4,42,Sr,03-Jun,10,4.24976,121.123,2.4,2012,13567,all,87.2,1.34780267,88,145,78,171,0.6069,0.4561,15,15,1,41,96.1796,90.2504,4.17163,209.047,3.99496,3.42428,0.570678,6.03628,33.4103,4.50147,1.5348,0.2051,2.1282,2.3333,4.7692,1.3333,0.1538,16.5897,Pure PG,6.86816
Tyus Jones,Duke,ACC,39,84.2,121.8,19.9,48.9,57.49,1.8,9.9,27.5,17.4,144,162,0.889,88,200,0.44,47,124,0.379,0.2,2.7,50,Fr,01-Jun,5,5.06662,128.753,1.4,2015,37730,all,98.6,2.8552881,51,87,37,113,0.5862,0.3274,0,0,,24,98.3377,91.4497,4.202,223.713,8.58766,6.36463,2.22302,8.39666,33.8974,5.61301,2.78366,0.4872,3.0256,3.5128,5.5641,1.5128,0.0769,11.8205,Scoring PG,5.64527
Udoka Azubuike,Kansas,B12,11,9.8,90.4,22.1,62.9,56.38,10.6,26.2,2.4,26.6,11,29,0.379,22,35,0.629,0,0,0,12.7,0.8,82.9,Fr,Jul-00,35,0.352494,94.892,8.7,2017,45190,all,93.6,0.13332355,19,27,3,9,0.7037,0.3333,13,14,0.9286,27,91.2517,88.118,1.80777,37.6091,1.65464,-3.88862,5.54325,-0.602035,12.9091,-4.44965,3.84762,1.1818,3.1818,4.3636,0.1818,0.1818,1.6364,5,C,0
Udoka Azubuike,Kansas,B12,36,54.2,121.2,22.2,77,71.78,12.4,20.8,5.7,19.1,45,108,0.417,211,274,0.77,0,0,0,7.5,1.3,39.4,So,Jul-00,35,3.66065,132.389,5.1,2018,45190,all,93.6,0.38097143,178,213,33,61,0.8357,0.541,122,132,0.9242,27,97.4744,90.798,3.14822,192.763,8.42823,4.09474,4.33349,7.92139,23.5556,4.82027,3.10112,2.4167,4.5833,7,0.6667,0.5556,1.6667,12.9722,C,0
Udoka Azubuike,Kansas,B12,9,12.6,107.4,28.2,70.5,64.91,12.6,23.4,7.1,19.6,11,32,0.344,55,78,0.705,0,0,0,8.6,1.2,41,Jr,Jul-00,35,2.60114,125.142,5.7,2019,45190,all,93.6,0.27779999,49,62,6,16,0.7903,0.375,33,35,0.9429,27,92.5954,86.4921,2.96574,44.9279,6.43029,1.95459,4.4757,6.08403,20.4444,3.24225,2.84178,2.2222,4.5556,6.7778,0.5556,0.4444,1.5556,13.4444,C,0
Udoka Azubuike,Kansas,B12,30,69.8,114.3,23.5,74.4,68.06,15.2,26.7,7.4,21.4,63,143,0.441,174,234,0.744,0,0,0,10.9,1,61.1,Sr,Jul-00,35,4.21132,128.814,3.4,2020,45190,all,93.6,0.38158753,137,161,37,73,0.8509,0.5068,103,111,0.9279,27,82.59,78.6158,4.72011,213.9,11.5045,3.96495,7.53955,10.9671,27.7419,6.20845,4.75866,3.4516,7,10.4516,0.9355,0.4839,2.5806,13.7419,C,0
Vernon Carey Jr.,Duke,ACC,31,61.1,116.6,30.3,58.8,61.53,12,26.2,8.3,14.7,146,218,0.67,191,324,0.59,8,21,0.381,5.8,1.6,63.2,Fr,10-Jun,1,4.45392,137.85,4.4,2020,71628,all,99,0.47616002,161,247,30,77,0.6518,0.3896,47,51,0.9216,32,87.1419,83.7196,3.70007,190.103,6.6716,3.88623,2.78538,9.94934,24.8387,7.11928,2.83006,2.6774,6.0968,8.7742,0.9677,0.7097,1.5806,17.8065,PF/C,1.48784
Vernon Macklin,Florida,SEC,34,62.5,116.3,19.8,60.7,60.85,11.9,12.9,6.5,16.2,47,80,0.588,156,257,0.607,0,0,0,3.5,1.4,31.1,Jr,10-Jun,32,3.14036,120.721,3.8,2010,91,all,95,0.56523023,121,164,35,93,0.7378,0.3763,42,45,0.9333,52,99.6269,95.2206,2.71272,150.896,5.30216,3.5642,1.73797,4.85543,25.2647,3.80201,1.05341,2.6765,2.8529,5.5294,0.7647,0.5882,0.8529,10.5588,C,0
Vernon Macklin,Florida,SEC,37,59.7,107.5,24.3,59.3,57.77,10.9,15,7.7,17.7,46,102,0.451,191,322,0.593,0,0,0,3.1,0.9,31.7,Sr,10-Jun,32,2.82126,118.954,4,2011,91,all,95,0.47618489,128,168,63,154,0.7619,0.4091,32,35,0.9143,52,97.7281,93.3167,2.78675,155.033,3.88301,2.42605,1.45697,3.6651,24.4595,2.7662,0.898895,2.2162,3.1622,5.3784,0.8108,0.3514,0.7027,11.5676,C,0
Victor Oladipo,Indiana,B10,32,44.8,107.3,23,57.1,58.6,10.9,14.8,10.5,20.3,52,85,0.612,80,135,0.593,8,26,0.308,1.5,3.6,52.8,Fr,04-Jun,4,1.90567,115.556,4.8,2011,18513,all,73,0.63636364,73,116,7,19,0.6293,0.3684,18,24,0.75,2,100.079,93.8384,2.05868,115.471,5.27156,3.12632,2.14524,5.37399,18,3.56299,1.811,1.5938,2.125,3.7188,0.875,1.0625,0.2188,7.375,Wing G,2.75542
Victor Oladipo,Indiana,B10,36,66.7,106.8,23.5,48.8,54.56,8.7,15.4,14.7,20,108,144,0.75,126,241,0.523,10,48,0.208,2.3,3,49.8,So,05-Jun,4,3.03374,117.1,3.7,2012,18513,all,73,0.96054196,106,177,20,64,0.5989,0.3125,29,30,0.9667,2,96.012,90.8953,3.28404,199.428,7.11239,4.13272,2.97967,5.78797,26.6944,3.31839,2.46958,1.75,3.5556,5.3056,2.0278,1.3611,0.5833,10.8333,Wing G,2.96256
Victor Oladipo,Indiana,B10,36,70.4,122.7,22.6,64.8,67.12,11.7,14,15.2,21.1,97,130,0.746,152,236,0.644,30,68,0.441,2.8,4.6,42.8,Jr,05-Jun,4,4.92927,134.339,3.5,2013,18513,all,73,0.90244967,127,182,25,54,0.6978,0.463,35,36,0.9722,2,85.8364,81.39,4.35053,246.196,15.2772,8.79828,6.47896,14.3486,28.3611,8.76043,5.58813,2.5833,3.75,6.3333,2.0556,2.1667,0.7778,13.6389,Wing G,3.95201
Vince Edwards,Purdue,B10,33,64.7,115.8,18.2,54.6,57.38,8.8,12.1,21.2,18.8,41,52,0.788,81,139,0.583,29,89,0.326,1.5,0.8,22.8,Fr,07-Jun,12,2.89881,116.765,3.3,2015,47002,all,76,1.79996033,41,63,40,76,0.6508,0.5263,2,3,0.6667,52,103.834,97,2.83498,127.674,6.46716,5.07563,1.39153,6.10136,26.9394,4.73586,1.36549,1.9394,2.8788,4.8182,2.7273,0.3636,0.3939,8.7879,Stretch 4,6.25092
Vince Edwards,Purdue,B10,35,67.9,116,21.5,52.4,56.51,8.1,13.5,19.5,16.5,73,89,0.82,93,196,0.474,46,113,0.407,1.1,1.2,28.8,So,08-Jun,12,3.34331,122.424,3.2,2016,47002,all,76,1.7241567,45,74,48,122,0.6081,0.3934,11,11,1,52,97.1533,92.899,3.39911,169.063,7.65859,5.31422,2.34437,7.07421,27.4571,5.06972,2.0045,1.8286,3.5429,5.3714,2.8571,0.5429,0.3143,11.3429,Wing F,6.92091
